IntersectionId,PanoramaId,Borough,Long,Lat,URL,TrafficSignal,ImageDate,n_decoders,public_median,private_median
AXkw5W_3LVwDtjXR1g24,NeI-4HulkToWNR96mjtB-g,Brooklyn,-73.908111999669,40.6477519995552,https://www.google.com/maps/@?api=1&map_action=pano&pano=NeI-4HulkToWNR96mjtB-g,,2018-06,3,0.0,2.0
AXkw5W_WLVwDtjXR1g23,fINvN13QoLW1o6G0kP4Tug,Brooklyn,-73.9151198003385,40.6540524996232,https://www.google.com/maps/@?api=1&map_action=pano&pano=fINvN13QoLW1o6G0kP4Tug,,2019-06,3,0.0,0.0
AXkw5WaS2iuwklCl-rOv,Ub8zZZKNdK74OvQ5Uyff2Q,Brooklyn,-73.9782701998099,40.6852017003982,https://www.google.com/maps/@?api=1&map_action=pano&pano=Ub8zZZKNdK74OvQ5Uyff2Q,,2020-11,3,0.0,1.0
AXkw5Wa_2iuwklCl-rOw,rudbiiwpZFYPxUj4Uq91mw,Brooklyn,-73.9542729996991,40.6391149996576,https://www.google.com/maps/@?api=1&map_action=pano&pano=rudbiiwpZFYPxUj4Uq91mw,,2020-11,3,0.0,1.0
AXkw5Wb3LVwDtjXR1g1-,blNKzixmhw_L8F2BEKJzjg,Brooklyn,-73.9063209998142,40.64256100029,https://www.google.com/maps/@?api=1&map_action=pano&pano=blNKzixmhw_L8F2BEKJzjg,,2013-08,3,0.0,0.0
AXkw5Wbj2iuwklCl-rOx,3MXblEkxN9uvaNOKXFpfDQ,Brooklyn,-73.9719095000233,40.6764248999892,https://www.google.com/maps/@?api=1&map_action=pano&pano=3MXblEkxN9uvaNOKXFpfDQ,,2020-11,3,0.0,1.0
AXkw5WcK2iuwklCl-rOy,DF4wuZnvwDD49l6NRXgEJA,Brooklyn,-73.9329167001455,40.6190099997117,https://www.google.com/maps/@?api=1&map_action=pano&pano=DF4wuZnvwDD49l6NRXgEJA,,2019-10,3,0.0,2.0
AXkw5WcgLVwDtjXR1g1_,OAn1rm0TKzz8aQdrNXCdnw,Brooklyn,-73.9214918001064,40.6564575997385,https://www.google.com/maps/@?api=1&map_action=pano&pano=OAn1rm0TKzz8aQdrNXCdnw,,2019-05,3,0.0,0.0
AXkw5WdZLVwDtjXR1g2A,OAn1rm0TKzz8aQdrNXCdnw,Brooklyn,-73.9213754997795,40.6563536003384,https://www.google.com/maps/@?api=1&map_action=pano&pano=OAn1rm0TKzz8aQdrNXCdnw,,2019-05,3,0.0,0.0
AXkw5We3LVwDtjXR1g2C,bMdNOic0YhYXtFqoLHbwoA,Brooklyn,-73.9105430002592,40.6461749996765,https://www.google.com/maps/@?api=1&map_action=pano&pano=bMdNOic0YhYXtFqoLHbwoA,,2020-10,3,0.0,3.0
AXkw5WeO2iuwklCl-rO1,CAcxkbPrFQJyAl7c5nYyRQ,Brooklyn,-73.9606478997807,40.6604789002811,https://www.google.com/maps/@?api=1&map_action=pano&pano=CAcxkbPrFQJyAl7c5nYyRQ,,2020-11,3,0.0,0.0
AXkw5WeWLVwDtjXR1g2B,Cl8EJk5vuSn4l21Eg-lSpQ,Brooklyn,-73.9212439001858,40.6562353997439,https://www.google.com/maps/@?api=1&map_action=pano&pano=Cl8EJk5vuSn4l21Eg-lSpQ,,2019-05,3,0.0,0.0
AXkw5WfcLVwDtjXR1g2D,oDKyCGae5c4JE6owsRvJfw,Brooklyn,-73.9221119995691,40.6570120003036,https://www.google.com/maps/@?api=1&map_action=pano&pano=oDKyCGae5c4JE6owsRvJfw,,2019-05,3,0.0,0.0
AXkw5Wfg2iuwklCl-rO3,VpnUtBTmR8TQezLH1dx6MA,Brooklyn,-73.9600730000689,40.6564860003287,https://www.google.com/maps/@?api=1&map_action=pano&pano=VpnUtBTmR8TQezLH1dx6MA,,2020-11,3,0.0,0.0
AXkw5WgA2iuwklCl-rO4,df4g1YutnLtox8IGuMlC9w,Brooklyn,-73.9820652003487,40.6913059000473,https://www.google.com/maps/@?api=1&map_action=pano&pano=df4g1YutnLtox8IGuMlC9w,,2018-07,3,0.0,2.0
AXkw5WgBLVwDtjXR1g2E,09Z2g7i8E3-avfWFOodokQ,Brooklyn,-73.9193237001286,40.6545120001288,https://www.google.com/maps/@?api=1&map_action=pano&pano=09Z2g7i8E3-avfWFOodokQ,,2018-08,3,0.0,0.0
AXkw5WggLVwDtjXR1g2F,R5mlQ63PmzIkHXEaYhQZDQ,Brooklyn,-73.9192179002858,40.6544171998939,https://www.google.com/maps/@?api=1&map_action=pano&pano=R5mlQ63PmzIkHXEaYhQZDQ,,2018-08,3,0.0,0.0
AXkw5Wgh2iuwklCl-rO5,ePFCCOTr6M7NtTZFP-MDKA,Brooklyn,-73.9821756002237,40.69116620026,https://www.google.com/maps/@?api=1&map_action=pano&pano=ePFCCOTr6M7NtTZFP-MDKA,,2018-07,3,0.0,1.0
AXkw5Wh0LVwDtjXR1g2H,ttoMgCVQj_MmZsCqZ6V8Rw,Brooklyn,-73.9189881001207,40.6542101004159,https://www.google.com/maps/@?api=1&map_action=pano&pano=ttoMgCVQj_MmZsCqZ6V8Rw,,2019-06,3,0.0,0.0
AXkw5WhD2iuwklCl-rO6,Nmc9eGP9XDuYIGB1P8b47Q,Brooklyn,-73.9805981407915,40.6884436970191,https://www.google.com/maps/@?api=1&map_action=pano&pano=Nmc9eGP9XDuYIGB1P8b47Q,,2019-07,3,0.0,0.0
AXkw5WhOLVwDtjXR1g2G,ttoMgCVQj_MmZsCqZ6V8Rw,Brooklyn,-73.9190940996129,40.6543021999866,https://www.google.com/maps/@?api=1&map_action=pano&pano=ttoMgCVQj_MmZsCqZ6V8Rw,,2019-06,3,0.0,0.0
AXkw5Whq2iuwklCl-rO7,Xh7WHkSqId1AX_SvKnUe1w,Brooklyn,-73.9833800001868,40.6939601996036,https://www.google.com/maps/@?api=1&map_action=pano&pano=Xh7WHkSqId1AX_SvKnUe1w,,2019-05,3,0.0,0.0
AXkw5WiO2iuwklCl-rO8,3P2GwRv1mEqrYwOzVSUAXA,Brooklyn,-73.9838003001437,40.694833200292,https://www.google.com/maps/@?api=1&map_action=pano&pano=3P2GwRv1mEqrYwOzVSUAXA,,2018-06,3,0.0,0.0
AXkw5WiXLVwDtjXR1g2I,dDQQX9m94CMo52zgCFZR9Q,Brooklyn,-73.9275660001707,40.661908000354,https://www.google.com/maps/@?api=1&map_action=pano&pano=dDQQX9m94CMo52zgCFZR9Q,,2019-05,3,0.0,0.0
AXkw5Wiv2iuwklCl-rO9,JP9oP8BqW_ssXTqHZIQvQg,Brooklyn,-73.9834313002143,40.6937209997244,https://www.google.com/maps/@?api=1&map_action=pano&pano=JP9oP8BqW_ssXTqHZIQvQg,,2019-07,3,0.0,2.0
AXkw5WjP2iuwklCl-rO-,Y6OEF2w2rOadFmy3LW3pBA,Brooklyn,-73.9832421997677,40.6936865997568,https://www.google.com/maps/@?api=1&map_action=pano&pano=Y6OEF2w2rOadFmy3LW3pBA,,2019-05,3,0.0,0.0
AXkw5WjmLVwDtjXR1g2K,Oo_8AhqL7FuTc7NwyIbDRw,Brooklyn,-73.8935637002045,40.6313815000562,https://www.google.com/maps/@?api=1&map_action=pano&pano=Oo_8AhqL7FuTc7NwyIbDRw,,2013-08,3,0.0,0.0
AXkw5Wju2iuwklCl-rO_,huaqJU_7n8hXZcOeW8TbUA,Brooklyn,-73.9833753003298,40.6936053001446,https://www.google.com/maps/@?api=1&map_action=pano&pano=huaqJU_7n8hXZcOeW8TbUA,,2018-06,3,0.0,3.0
AXkw5Wk72iuwklCl-rPA,Y6OEF2w2rOadFmy3LW3pBA,Brooklyn,-73.9831896002198,40.6935801002415,https://www.google.com/maps/@?api=1&map_action=pano&pano=Y6OEF2w2rOadFmy3LW3pBA,,2019-05,3,0.0,0.0
AXkw5WkLLVwDtjXR1g2L,Ca3FxJhzT4CWnfexDdVHDg,Brooklyn,-73.8913180004253,40.6302510000837,https://www.google.com/maps/@?api=1&map_action=pano&pano=Ca3FxJhzT4CWnfexDdVHDg,,2018-06,3,0.0,0.0
AXkw5WktLVwDtjXR1g2M,HxEJIPrkOnsTQxgymITxhw,Brooklyn,-73.9202930002218,40.6553809997334,https://www.google.com/maps/@?api=1&map_action=pano&pano=HxEJIPrkOnsTQxgymITxhw,,2019-06,3,0.0,3.0
AXkw5Wl42iuwklCl-rPD,O3BPIlVN8plpnlIJjhUtlA,Brooklyn,-73.9290520003495,40.6643509996989,https://www.google.com/maps/@?api=1&map_action=pano&pano=O3BPIlVN8plpnlIJjhUtlA,,2019-05,3,0.0,2.0
AXkw5WlU2iuwklCl-rPB,kMF5YzhtnXVy0iMt1QSGUw,Brooklyn,-73.9257490000163,40.6602769997838,https://www.google.com/maps/@?api=1&map_action=pano&pano=kMF5YzhtnXVy0iMt1QSGUw,,2019-05,3,0.0,0.0
AXkw5Wln2iuwklCl-rPC,6mKfpHq2syO1IGKut5edng,Brooklyn,-73.9846747001772,40.6961300001994,https://www.google.com/maps/@?api=1&map_action=pano&pano=6mKfpHq2syO1IGKut5edng,,2019-07,3,0.0,3.0
AXkw5Wm62iuwklCl-rPF,AcCziTOy6HXFC-ul8S4ndA,Brooklyn,-73.90377400017,40.64165199974,https://www.google.com/maps/@?api=1&map_action=pano&pano=AcCziTOy6HXFC-ul8S4ndA,,2018-06,3,0.0,0.0
AXkw5WmZ2iuwklCl-rPE,Zu_ke7Mq_-qUDjpLNxxQ3Q,Brooklyn,-73.9070839999266,40.6446230000515,https://www.google.com/maps/@?api=1&map_action=pano&pano=Zu_ke7Mq_-qUDjpLNxxQ3Q,,2018-06,3,0.0,3.0
AXkw5WmpLVwDtjXR1g2O,D8wY_HszRWsOEoQ6qUL0cA,Brooklyn,-73.98456490015,40.6959404995545,https://www.google.com/maps/@?api=1&map_action=pano&pano=D8wY_HszRWsOEoQ6qUL0cA,,2020-11,3,0.0,2.0
AXkw5Wn92iuwklCl-rPH,89FneAgkJz_BA5QNLXkSnw,Brooklyn,-73.9054170003942,40.6431290004031,https://www.google.com/maps/@?api=1&map_action=pano&pano=89FneAgkJz_BA5QNLXkSnw,,2013-08,3,0.0,0.0
AXkw5WnQLVwDtjXR1g2P,7FfSbWDtKIi3u-JHCBHF8g,Brooklyn,-73.9843464997911,40.6959337996052,https://www.google.com/maps/@?api=1&map_action=pano&pano=7FfSbWDtKIi3u-JHCBHF8g,,2019-05,3,0.0,3.0
AXkw5Wnb2iuwklCl-rPG,cfdgba2DPgoa3yqBN5K6ng,Brooklyn,-73.9088989999888,40.6462559998146,https://www.google.com/maps/@?api=1&map_action=pano&pano=cfdgba2DPgoa3yqBN5K6ng,,2018-06,3,0.0,0.0
AXkw5WnwLVwDtjXR1g2Q,q3iWEJbQp2Ww9aBjp1zRYQ,Brooklyn,-73.9826227998024,40.6920558995602,https://www.google.com/maps/@?api=1&map_action=pano&pano=q3iWEJbQp2Ww9aBjp1zRYQ,,2020-11,3,0.0,0.0
AXkw5Wo82iuwklCl-rPJ,3pt0HMs7A3c6y-AP-XuYKg,Brooklyn,-73.9210649998498,40.6571759997726,https://www.google.com/maps/@?api=1&map_action=pano&pano=3pt0HMs7A3c6y-AP-XuYKg,,2019-06,3,0.0,0.0
AXkw5WoLLVwDtjXR1g2R,5nlpu2KIO8l7kkqJBHb2ZA,Brooklyn,-73.9824342002781,40.692047599717,https://www.google.com/maps/@?api=1&map_action=pano&pano=5nlpu2KIO8l7kkqJBHb2ZA,,2019-05,3,0.0,0.0
AXkw5Woj2iuwklCl-rPI,3pt0HMs7A3c6y-AP-XuYKg,Brooklyn,-73.9211865998817,40.6572853996016,https://www.google.com/maps/@?api=1&map_action=pano&pano=3pt0HMs7A3c6y-AP-XuYKg,,2019-06,3,0.0,0.0
AXkw5WotLVwDtjXR1g2S,-6NYm7MpqO9KrU-FXFUDPw,Brooklyn,-73.8599095997482,40.6615390004246,https://www.google.com/maps/@?api=1&map_action=pano&pano=-6NYm7MpqO9KrU-FXFUDPw,,2020-11,3,0.0,0.0
AXkw5WpXLVwDtjXR1g2T,kG7pdln06CTOVh8hNb0xfw,Brooklyn,-73.8671856996603,40.6604647998107,https://www.google.com/maps/@?api=1&map_action=pano&pano=kG7pdln06CTOVh8hNb0xfw,,2019-11,3,0.0,0.0
AXkw5Wpg2iuwklCl-rPK,QKbm5OEZc4BzO_VUextxKA,Brooklyn,-73.9209406002285,40.6570644002019,https://www.google.com/maps/@?api=1&map_action=pano&pano=QKbm5OEZc4BzO_VUextxKA,,2019-05,3,0.0,0.0
AXkw5WqF2iuwklCl-rPL,vqR6haptKd9KNX1R6sEISA,Brooklyn,-73.9214040001944,40.657481000348,https://www.google.com/maps/@?api=1&map_action=pano&pano=vqR6haptKd9KNX1R6sEISA,,2019-05,3,0.0,1.0
AXkw5WqhLVwDtjXR1g2V,qWBp7T5dR3mbvQVG1EYDVA,Brooklyn,-73.9345429999594,40.6217579996321,https://www.google.com/maps/@?api=1&map_action=pano&pano=qWBp7T5dR3mbvQVG1EYDVA,,2019-10,3,0.0,1.0
AXkw5Wqp2iuwklCl-rPM,bEsDCvhAZDS8EXMAnPhJMw,Brooklyn,-73.9180582002257,40.6544903003871,https://www.google.com/maps/@?api=1&map_action=pano&pano=bEsDCvhAZDS8EXMAnPhJMw,,2018-08,3,0.0,3.0
AXkw5Wr12iuwklCl-rPO,OBLQTV5swJ4UJ9gemcIhhw,Brooklyn,-73.9268539997123,40.6623710001216,https://www.google.com/maps/@?api=1&map_action=pano&pano=OBLQTV5swJ4UJ9gemcIhhw,,2019-05,3,0.0,5.0
AXkw5WrFLVwDtjXR1g2W,B1U_zn8QQfWiUuiB2vx-9w,Brooklyn,-73.9361490002761,40.6207180002356,https://www.google.com/maps/@?api=1&map_action=pano&pano=B1U_zn8QQfWiUuiB2vx-9w,,2019-10,3,0.0,2.0
AXkw5WrtLVwDtjXR1g2X,Gy-uoxTbfAaX0tca0e0R-g,Brooklyn,-73.8806144996594,40.6552608997708,https://www.google.com/maps/@?api=1&map_action=pano&pano=Gy-uoxTbfAaX0tca0e0R-g,,2018-06,3,0.0,0.0
AXkw5WsSLVwDtjXR1g2Y,f4P4rJrvsVf-YMd83fIPOw,Brooklyn,-73.8781717997887,40.6563183001495,https://www.google.com/maps/@?api=1&map_action=pano&pano=f4P4rJrvsVf-YMd83fIPOw,,2018-06,3,0.0,0.0
AXkw5WsW2iuwklCl-rPP,4fCGgPIiOH5uWgPkRN_2-Q,Brooklyn,-73.8889039997198,40.6299159999235,https://www.google.com/maps/@?api=1&map_action=pano&pano=4fCGgPIiOH5uWgPkRN_2-Q,,2018-08,3,0.0,0.0
AXkw5WtfLVwDtjXR1g2Z,zJQfpCRzUZ5Yzf-WNCmuyg,Brooklyn,-73.937576000432,40.6197959999855,https://www.google.com/maps/@?api=1&map_action=pano&pano=zJQfpCRzUZ5Yzf-WNCmuyg,,2011-08,3,0.0,0.0
AXkw5Wtk2iuwklCl-rPQ,TLhHbq7D0h1ct1LPsVzygg,Brooklyn,-73.8928468002396,40.6318485000083,https://www.google.com/maps/@?api=1&map_action=pano&pano=TLhHbq7D0h1ct1LPsVzygg,,2013-08,3,0.0,0.0
AXkw5WuALVwDtjXR1g2a,g1d4NdmhBJoe6GgEYFU2kw,Brooklyn,-73.8740977998735,40.6580704996539,https://www.google.com/maps/@?api=1&map_action=pano&pano=g1d4NdmhBJoe6GgEYFU2kw,,2014-10,3,0.0,0.0
AXkw5WuF2iuwklCl-rPR,TLhHbq7D0h1ct1LPsVzygg,Brooklyn,-73.8927144002494,40.6317837002576,https://www.google.com/maps/@?api=1&map_action=pano&pano=TLhHbq7D0h1ct1LPsVzygg,,2013-08,3,0.0,0.0
AXkw5Wur2iuwklCl-rPS,7JU36QTDKTodCw5GKfbxrw,Brooklyn,-73.8908149997124,40.6308540000122,https://www.google.com/maps/@?api=1&map_action=pano&pano=7JU36QTDKTodCw5GKfbxrw,,2018-08,3,0.0,1.0
AXkw5Wv6LVwDtjXR1g2d,LoyxJAZrcz-2h6QS0XEtqA,Brooklyn,-73.868204699887,40.6602775996316,https://www.google.com/maps/@?api=1&map_action=pano&pano=LoyxJAZrcz-2h6QS0XEtqA,,2018-08,3,0.0,0.0
AXkw5Wv72iuwklCl-rPU,YIWoh-6hihF2Xqn3f8MHKQ,Brooklyn,-73.9250340003188,40.6607370003124,https://www.google.com/maps/@?api=1&map_action=pano&pano=YIWoh-6hihF2Xqn3f8MHKQ,,2019-05,3,0.0,1.0
AXkw5WvM2iuwklCl-rPT,MNB7jatByzjxj8dE1uadBg,Brooklyn,-73.9195779996249,40.6558420003081,https://www.google.com/maps/@?api=1&map_action=pano&pano=MNB7jatByzjxj8dE1uadBg,,2019-05,3,0.0,2.0
AXkw5WvRLVwDtjXR1g2c,LoyxJAZrcz-2h6QS0XEtqA,Brooklyn,-73.8682893998359,40.6603922002399,https://www.google.com/maps/@?api=1&map_action=pano&pano=LoyxJAZrcz-2h6QS0XEtqA,,2018-08,3,0.0,0.0
AXkw5WwoLVwDtjXR1g2e,ps3idmJ9d9L4pNoOg3aukw,Brooklyn,-73.9369919995811,40.6201789996612,https://www.google.com/maps/@?api=1&map_action=pano&pano=ps3idmJ9d9L4pNoOg3aukw,,2019-10,3,0.0,0.0
AXkw5Wx3LVwDtjXR1g2g,zcFkCoWSd5rdsSlegn5UNA,Brooklyn,-73.8899510003383,40.6511000999897,https://www.google.com/maps/@?api=1&map_action=pano&pano=zcFkCoWSd5rdsSlegn5UNA,,2018-06,3,0.0,4.0
AXkw5WxJ2iuwklCl-rPW,wgNOY2JdU92hwuGMToxUYA,Brooklyn,-73.9030599996192,40.642115000407,https://www.google.com/maps/@?api=1&map_action=pano&pano=wgNOY2JdU92hwuGMToxUYA,,2018-06,3,0.0,0.0
AXkw5Wxo2iuwklCl-rPX,SMTj1SCoR_7GuQnX4Oxpkg,Brooklyn,-73.9081850003375,40.6467199996283,https://www.google.com/maps/@?api=1&map_action=pano&pano=SMTj1SCoR_7GuQnX4Oxpkg,,2018-06,3,0.0,0.0
AXkw5Wy-2iuwklCl-rPZ,0fxD2xeoNhC3i4RYILjc1w,Brooklyn,-73.8945700002053,40.6344870002749,https://www.google.com/maps/@?api=1&map_action=pano&pano=0fxD2xeoNhC3i4RYILjc1w,,2018-06,3,0.0,0.0
AXkw5WyS2iuwklCl-rPY,FPQWMd8lpcnnp0K7Z6OIIw,Brooklyn,-73.9047019997974,40.6435900000785,https://www.google.com/maps/@?api=1&map_action=pano&pano=FPQWMd8lpcnnp0K7Z6OIIw,,2011-07,3,0.0,0.0
AXkw5WymLVwDtjXR1g2h,adER-EGUb3vW3lYzKwTPZw,Brooklyn,-73.8896290997031,40.6513826004267,https://www.google.com/maps/@?api=1&map_action=pano&pano=adER-EGUb3vW3lYzKwTPZw,,2019-11,3,0.0,0.0
AXkw5WzFLVwDtjXR1g2i,bfVeJLUpIVKK-GM-yCBHgg,Brooklyn,-73.86919609992,40.6601932998809,https://www.google.com/maps/@?api=1&map_action=pano&pano=bfVeJLUpIVKK-GM-yCBHgg,,2019-11,3,0.0,0.0
AXkw5Wzm2iuwklCl-rPa,udWgrnxRguTmAKaWyVFpKw,Brooklyn,-73.9208884998044,40.6581210001841,https://www.google.com/maps/@?api=1&map_action=pano&pano=udWgrnxRguTmAKaWyVFpKw,,2019-05,3,0.0,0.0
AXkw5WzuLVwDtjXR1g2j,h2GN-cjzEUYGFHA4YHkzUA,Brooklyn,-73.8691341995836,40.6600791003702,https://www.google.com/maps/@?api=1&map_action=pano&pano=h2GN-cjzEUYGFHA4YHkzUA,,2019-11,3,0.0,0.0
AXkw5X-KLVwDtjXR1g4g,1urUL62nFCvdvIhNdzWGKQ,Brooklyn,-73.8755879998862,40.6761889997226,https://www.google.com/maps/@?api=1&map_action=pano&pano=1urUL62nFCvdvIhNdzWGKQ,,2018-06,3,0.0,0.0
AXkw5X-h2iuwklCl-rRX,CiWx-u-qaCJ2OwNdAwhYEQ,Brooklyn,-73.9219752000953,40.6685563995583,https://www.google.com/maps/@?api=1&map_action=pano&pano=CiWx-u-qaCJ2OwNdAwhYEQ,,2020-11,3,0.0,1.0
AXkw5X-qLVwDtjXR1g4h,zYz_6bjYSMZ9mjQ0dgaw8Q,Brooklyn,-73.8728410000121,40.6680320003766,https://www.google.com/maps/@?api=1&map_action=pano&pano=zYz_6bjYSMZ9mjQ0dgaw8Q,,2019-11,3,0.0,3.0
AXkw5X092iuwklCl-rRH,7dOii3EXPqrx6F3a2tS8zg,Brooklyn,-73.9008465998907,40.6764894002657,https://www.google.com/maps/@?api=1&map_action=pano&pano=7dOii3EXPqrx6F3a2tS8zg,,2018-08,3,0.0,1.0
AXkw5X0RLVwDtjXR1g4P,UFrV7dPp-KHUr1wQ-Jww4w,Brooklyn,-73.9453730002637,40.6387869998202,https://www.google.com/maps/@?api=1&map_action=pano&pano=UFrV7dPp-KHUr1wQ-Jww4w,,2020-11,3,0.0,1.0
AXkw5X0Z2iuwklCl-rRG,w3hT6QlEYToPoUBFqEr0WA,Brooklyn,-73.9034487999222,40.6753944001315,https://www.google.com/maps/@?api=1&map_action=pano&pano=w3hT6QlEYToPoUBFqEr0WA,,2019-07,3,0.0,0.0
AXkw5X1-2iuwklCl-rRJ,wLfm1WPGJscfrxVhPKBnsA,Brooklyn,-73.8970900004032,40.6485460001978,https://www.google.com/maps/@?api=1&map_action=pano&pano=wLfm1WPGJscfrxVhPKBnsA,,2014-09,3,0.0,0.0
AXkw5X1d2iuwklCl-rRI,WOyS8UvlU1DJNYzGtSaKjA,Brooklyn,-73.8987280003969,40.6500250000537,https://www.google.com/maps/@?api=1&map_action=pano&pano=WOyS8UvlU1DJNYzGtSaKjA,,2012-05,3,0.0,0.0
AXkw5X1gLVwDtjXR1g4R,F4DpY6SJ-xEiz-AeL00fqA,Brooklyn,-73.9584114998908,40.6363041002541,https://www.google.com/maps/@?api=1&map_action=pano&pano=F4DpY6SJ-xEiz-AeL00fqA,,2020-11,3,0.0,0.0
AXkw5X2BLVwDtjXR1g4S,yo-QQ37h_vJTxyEW4OuKNg,Brooklyn,-73.9713097997075,40.6301147995584,https://www.google.com/maps/@?api=1&map_action=pano&pano=yo-QQ37h_vJTxyEW4OuKNg,,2020-11,3,0.0,2.0
AXkw5X2l2iuwklCl-rRK,3bPBsgCM49Hw67xpHP4sFw,Brooklyn,-73.9220429001597,40.6686582999407,https://www.google.com/maps/@?api=1&map_action=pano&pano=3bPBsgCM49Hw67xpHP4sFw,,2020-11,3,0.0,2.0
AXkw5X322iuwklCl-rRM,jBAMA0NXfF42534wcStXvA,Brooklyn,-73.9077561999886,40.6781120002686,https://www.google.com/maps/@?api=1&map_action=pano&pano=jBAMA0NXfF42534wcStXvA,,2019-11,3,0.0,0.0
AXkw5X4vLVwDtjXR1g4W,XbVidL4T_Qh9erzdS2dTBw,Brooklyn,-73.9111471000586,40.6448758003779,https://www.google.com/maps/@?api=1&map_action=pano&pano=XbVidL4T_Qh9erzdS2dTBw,,2019-08,3,0.0,0.0
AXkw5X5B2iuwklCl-rRO,vZUfszzbWS-cLqqVtsyPpg,Brooklyn,-73.9079148997528,40.6773608999856,https://www.google.com/maps/@?api=1&map_action=pano&pano=vZUfszzbWS-cLqqVtsyPpg,,2019-11,3,0.0,0.0
AXkw5X5g2iuwklCl-rRP,VdYPdxXSyXu7r0ba_teprA,Brooklyn,-73.919923600094,40.6695682996374,https://www.google.com/maps/@?api=1&map_action=pano&pano=VdYPdxXSyXu7r0ba_teprA,,2020-11,3,0.0,6.0
AXkw5X5wLVwDtjXR1g4Y,UWgop090ylpop4DojzqFSA,Brooklyn,-73.9058000000699,40.6482649998299,https://www.google.com/maps/@?api=1&map_action=pano&pano=UWgop090ylpop4DojzqFSA,,2017-10,3,0.0,0.0
AXkw5X6QLVwDtjXR1g4Z,yRKsiI9Iz_BI0Kk_t5Q3xQ,Brooklyn,-73.9511579999417,40.638428000352,https://www.google.com/maps/@?api=1&map_action=pano&pano=yRKsiI9Iz_BI0Kk_t5Q3xQ,,2020-11,3,0.0,0.0
AXkw5X6r2iuwklCl-rRR,_CxrdLaQ_Wx78LV2HjX52w,Brooklyn,-73.920084999623,40.6693700000255,https://www.google.com/maps/@?api=1&map_action=pano&pano=_CxrdLaQ_Wx78LV2HjX52w,,2020-11,3,0.0,3.0
AXkw5X6xLVwDtjXR1g4a,Hky0jUosCLPVp19gnyJnag,Brooklyn,-73.963942500446,40.6336533997846,https://www.google.com/maps/@?api=1&map_action=pano&pano=Hky0jUosCLPVp19gnyJnag,,2020-11,3,0.0,1.0
AXkw5X7-LVwDtjXR1g4c,F49IflxIPds4Dr_vrOdfHg,Brooklyn,-73.9740269996463,40.6288059999969,https://www.google.com/maps/@?api=1&map_action=pano&pano=F49IflxIPds4Dr_vrOdfHg,,2020-11,3,0.0,0.0
AXkw5X7L2iuwklCl-rRS,FuwEE7HDfYAWYa3h9Ho8lQ,Brooklyn,-73.9205765996304,40.6691713002154,https://www.google.com/maps/@?api=1&map_action=pano&pano=FuwEE7HDfYAWYa3h9Ho8lQ,,2020-11,3,0.0,0.0
AXkw5X7TLVwDtjXR1g4b,2XkGxbjSvLzBbiODoxqndA,Brooklyn,-73.9320130001998,40.6396160002782,https://www.google.com/maps/@?api=1&map_action=pano&pano=2XkGxbjSvLzBbiODoxqndA,,2020-11,3,0.0,0.0
AXkw5X8D2iuwklCl-rRT,rMgXp4JLRU4Aa-xmkUvF8Q,Brooklyn,-73.9210252003527,40.6691150997821,https://www.google.com/maps/@?api=1&map_action=pano&pano=rMgXp4JLRU4Aa-xmkUvF8Q,,2020-11,3,0.0,4.0
AXkw5X8hLVwDtjXR1g4d,RPtei_jvJMAxRZuJU5Omig,Brooklyn,-73.9348869996353,40.6394390002097,https://www.google.com/maps/@?api=1&map_action=pano&pano=RPtei_jvJMAxRZuJU5Omig,,2020-11,3,0.0,2.0
AXkw5X8i2iuwklCl-rRU,2sSY44jEoO9_4m2T5dR1Sw,Brooklyn,-73.9083104998297,40.6752564000629,https://www.google.com/maps/@?api=1&map_action=pano&pano=2sSY44jEoO9_4m2T5dR1Sw,,2019-11,3,0.0,0.0
AXkw5X952iuwklCl-rRW,1B2HtLVfORN2vfGhjOCnkQ,Brooklyn,-73.9148926999381,40.6715086004416,https://www.google.com/maps/@?api=1&map_action=pano&pano=1B2HtLVfORN2vfGhjOCnkQ,,2020-11,3,0.0,0.0
AXkw5X9ILVwDtjXR1g4e,pSxuBaU9b_WzhW98b4GNOQ,Brooklyn,-73.9291060001418,40.639795000439,https://www.google.com/maps/@?api=1&map_action=pano&pano=pSxuBaU9b_WzhW98b4GNOQ,,2020-11,3,0.0,2.0
AXkw5X9W2iuwklCl-rRV,Rr91EXA4b88xPeJIX-1y8g,Brooklyn,-73.91517790014,40.6715222998143,https://www.google.com/maps/@?api=1&map_action=pano&pano=Rr91EXA4b88xPeJIX-1y8g,,2020-11,3,0.0,1.0
AXkw5X9rLVwDtjXR1g4f,RUJDNjG7AL-e2AE9tXCalQ,Brooklyn,-73.9656782000888,40.6328106999539,https://www.google.com/maps/@?api=1&map_action=pano&pano=RUJDNjG7AL-e2AE9tXCalQ,,2020-11,3,0.0,2.0
AXkw5XA62iuwklCl-rPx,Zj4bxpoSYRymqf_A9iiaWQ,Brooklyn,-73.8822119995841,40.6544414995756,https://www.google.com/maps/@?api=1&map_action=pano&pano=Zj4bxpoSYRymqf_A9iiaWQ,,2018-06,3,0.0,0.0
AXkw5XAR2iuwklCl-rPw,zqemd6pw1JY37B1KzOIOhw,Brooklyn,-73.8822687998652,40.6545422002624,https://www.google.com/maps/@?api=1&map_action=pano&pano=zqemd6pw1JY37B1KzOIOhw,,2018-06,3,0.0,0.0
